,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
248,1856645,facilitation,120.0,27.0,147.0,1.1101769634415023e-06,4.887459723258996e-06,0.6297951938625185,1
249,2250767,hatchery,125.0,21.0,146.0,8.634709715656129e-07,5.0911038783947895e-06,0.7099806473769138,1
250,2158998,governmentapproved,144.0,2.0,146.0,8.223533062529648e-08,5.8649516679107975e-06,0.9723447974158071,1
251,3735904,profamily,128.0,17.0,145.0,6.990003103150201e-07,5.213290371476263e-06,0.7635433208763546,1
252,4284372,selfgovernment,128.0,16.0,144.0,6.578826450023718e-07,5.213290371476263e-06,0.7758939676429597,1
253,722385,boundless,125.0,17.0,142.0,6.990003103150201e-07,5.0911038783947895e-06,0.7585534603408316,1
254,649627,berwick,128.0,13.0,141.0,5.345296490644271e-07,5.213290371476263e-06,0.8140061285307453,1
255,3419506,overspend,132.0,9.0,141.0,3.7005898781383423e-07,5.376205695584897e-06,0.8712001593372632,1
256,4807604,tiberi,128.0,13.0,141.0,5.345296490644271e-07,5.213290371476263e-06,0.8140061285307453,1
257,2288872,hewitt,135.0,5.0,140.0,2.0558832656324122e-07,5.498392188666372e-06,0.9279140852552632,1
258,2511260,inl,133.0,6.0,139.0,2.4670599187588943e-07,5.416934526612056e-06,0.9128807730396864,1
259,3871511,rcalif,119.0,19.0,138.0,7.812356409403166e-07,4.846730892231839e-06,0.7223737432212556,1
260,1246647,cpp,121.0,17.0,138.0,6.990003103150201e-07,4.928188554286157e-06,0.7515632309012392,1
261,3636823,postcard,124.0,14.0,138.0,5.756473143770754e-07,5.0503750473676315e-06,0.7953625928359945,1
262,4302660,senjohnthune,138.0,0.0,138.0,0.0,5.620578681747847e-06,1.0,1
263,2710476,koskinen,122.0,15.0,137.0,6.167649796897237e-07,4.968917385313314e-06,0.7791621723590836,1
264,2623641,jct,120.0,17.0,137.0,6.990003103150201e-07,4.887459723258996e-06,0.7497519695427499,1
265,997634,coffman,122.0,15.0,137.0,6.167649796897237e-07,4.968917385313314e-06,0.7791621723590836,1
266,4661969,sutherland,112.0,25.0,137.0,1.027941632816206e-06,4.561629075041731e-06,0.6321929942236515,1
267,4819729,timeless,115.0,22.0,137.0,9.045886368782612e-07,4.6838155681232065e-06,0.6762622732018276,1
268,2675071,kemp,116.0,19.0,135.0,7.812356409403166e-07,4.724544399150364e-06,0.7162125492657896,1
269,2706910,knox,118.0,17.0,135.0,6.990003103150201e-07,4.8060020612046796e-06,0.7460490429826807,1
270,3499746,pbms,134.0,1.0,135.0,4.111766531264824e-08,5.457663357639214e-06,0.9850448071523404,1
271,2365606,huckabee,124.0,10.0,134.0,4.1117665312648244e-07,5.0503750473676315e-06,0.8494286328593088,1
272,2755662,lawmaking,116.0,17.0,133.0,6.990003103150201e-07,4.724544399150364e-06,0.7422348859427315,1
273,5245265,woodruff,117.0,16.0,133.0,6.578826450023718e-07,4.7652732301775225e-06,0.7573801453823975,1
274,398900,aml,122.0,8.0,130.0,3.289413225011859e-07,4.968917385313314e-06,0.8758210285918016,1
275,5214873,wilbur,113.0,16.0,129.0,6.578826450023718e-07,4.602357906068889e-06,0.7498659467699088,1
276,165748,787,106.0,21.0,127.0,8.634709715656129e-07,4.3172560888787815e-06,0.6666603117703923,1
277,4788761,thornberry,118.0,9.0,127.0,3.7005898781383423e-07,4.8060020612046796e-06,0.8570113511763913,1
278,2731948,laredo,115.0,12.0,127.0,4.934119837517789e-07,4.6838155681232065e-06,0.8093914247315303,1
279,915348,checker,110.0,16.0,126.0,6.578826450023718e-07,4.480171412987413e-06,0.7439175853047516,1
280,1969463,flatter,107.0,19.0,126.0,7.812356409403166e-07,4.35798491990594e-06,0.6959711568356297,1
281,2645546,joplin,114.0,11.0,125.0,4.522943184391306e-07,4.643086737096048e-06,0.8224688934901945,1
282,2678979,kern,119.0,5.0,124.0,2.0558832656324122e-07,4.846730892231839e-06,0.9186162561548232,1
283,3554918,pheasant,101.0,23.0,124.0,9.457063021909096e-07,4.113611933742988e-06,0.6261526719256307,1
284,3290415,obamaera,110.0,14.0,124.0,5.756473143770754e-07,4.480171412987413e-06,0.7722832461292968,1
285,2052715,fsoc,100.0,23.0,123.0,9.457063021909096e-07,4.072883102715831e-06,0.6231186790191363,1
286,594730,barr,106.0,16.0,122.0,6.578826450023718e-07,4.3172560888787815e-06,0.7355319398343083,1
287,3649567,pr,99.0,23.0,122.0,9.457063021909096e-07,4.0321542716886725e-06,0.6200350378822053,1
288,1538183,doctorpatient,106.0,16.0,122.0,6.578826450023718e-07,4.3172560888787815e-06,0.7355319398343083,1
289,2367746,hugh,98.0,23.0,121.0,9.457063021909096e-07,3.9914254406615145e-06,0.6169005197967318,1
290,722520,bourbon,110.0,11.0,121.0,4.522943184391306e-07,4.480171412987413e-06,0.8166051856955041,1
291,5190670,wendell,98.0,22.0,120.0,9.045886368782612e-07,3.9914254406615145e-06,0.6304795604947228,1
292,858966,cattleman,103.0,17.0,120.0,6.990003103150201e-07,4.195069595797306e-06,0.7143480482606016,1
293,4452689,sonny,99.0,20.0,119.0,8.223533062529649e-07,4.0321542716886725e-06,0.6612001143062789,1
294,2800905,lerner,111.0,7.0,118.0,2.878236571885377e-07,4.520900244014572e-06,0.8802910447337075,1
295,2150118,gopleader,115.0,2.0,117.0,8.223533062529648e-08,4.6838155681232065e-06,0.965491207554292,1
296,4552549,stevescalise,117.0,0.0,117.0,0.0,4.7652732301775225e-06,1.0,1
297,3478409,passthrough,94.0,22.0,116.0,9.045886368782612e-07,3.828510116552882e-06,0.6177605057479512,1
298,3871900,rcolo,99.0,17.0,116.0,6.990003103150201e-07,4.0321542716886725e-06,0.704511743085348,1
299,1248444,craddock,114.0,2.0,116.0,8.223533062529648e-08,4.643086737096048e-06,0.9651937669235096,1
300,1971339,fleming,107.0,8.0,115.0,3.289413225011859e-07,4.35798491990594e-06,0.8596345214375519,1
301,115497,30hour,105.0,10.0,115.0,4.1117665312648244e-07,4.276527257851623e-06,0.8245722592830358,1
302,4902050,triad,97.0,17.0,114.0,6.990003103150201e-07,3.950696609634356e-06,0.6993351083525545,1
303,410990,anemic,97.0,17.0,114.0,6.990003103150201e-07,3.950696609634356e-06,0.6993351083525545,1
304,4706451,taxandspend,111.0,3.0,114.0,1.2335299593794472e-07,4.520900244014572e-06,0.9468792981068338,1
305,4131885,rnev,95.0,18.0,113.0,7.401179756276685e-07,3.86923894758004e-06,0.6788628053942887,1
306,4710664,taxwriting,103.0,10.0,113.0,4.1117665312648244e-07,4.195069595797306e-06,0.8214699645193521,1
307,3838447,quijano,112.0,0.0,112.0,0.0,4.561629075041731e-06,1.0,1
308,4901750,trent,91.0,21.0,112.0,8.634709715656129e-07,3.7063236234714067e-06,0.6220963749646965,1
309,2200543,gruber,104.0,7.0,111.0,2.878236571885377e-07,4.235798426824464e-06,0.8727463736611689,1
310,2848225,lineitem,99.0,12.0,111.0,4.934119837517789e-07,4.0321542716886725e-06,0.7819446425478274,1
311,401528,amos,95.0,16.0,111.0,6.578826450023718e-07,3.86923894758004e-06,0.709359410146925,1
312,1140263,constellation,98.0,12.0,110.0,4.934119837517789e-07,3.9914254406615145e-06,0.7799643835177249,1
313,2485310,indopacific,105.0,5.0,110.0,2.0558832656324122e-07,4.276527257851623e-06,0.9082628179968812,1
314,2040409,freedomloving,89.0,19.0,108.0,7.812356409403166e-07,3.624865961417089e-06,0.6453846454551432,1
315,926907,chilton,92.0,16.0,108.0,6.578826450023718e-07,3.747052454498565e-06,0.7012974628947847,1
316,2723744,lamborn,104.0,4.0,108.0,1.6447066125059296e-07,4.235798426824464e-06,0.9252451802566728,1
317,4283998,selfdriving,104.0,3.0,107.0,1.2335299593794472e-07,4.235798426824464e-06,0.9434050419566408,1
318,853409,casper,103.0,4.0,107.0,1.6447066125059296e-07,4.195069595797306e-06,0.9245467863338572,1
319,1405002,democratcontrolled,104.0,3.0,107.0,1.2335299593794472e-07,4.235798426824464e-06,0.9434050419566408,1
320,5077675,vicky,105.0,2.0,107.0,8.223533062529648e-08,4.276527257851623e-06,0.9622666621748572,1
321,3045165,messers,106.0,0.0,106.0,0.0,4.3172560888787815e-06,1.0,1
322,5311918,yellowstone,92.0,14.0,106.0,5.756473143770754e-07,3.747052454498565e-06,0.733663060052489,1
323,4811164,tigta,98.0,8.0,106.0,3.289413225011859e-07,3.9914254406615145e-06,0.8477252786472292,1
324,5215970,wildland,86.0,20.0,106.0,8.223533062529649e-07,3.5026794683356148e-06,0.6197238961588254,1
325,3279529,numberone,87.0,18.0,105.0,7.401179756276685e-07,3.543408299362773e-06,0.6544351881537974,1
326,987885,co04,105.0,0.0,105.0,0.0,4.276527257851623e-06,1.0,1
327,580388,bakersfield,103.0,2.0,105.0,8.223533062529648e-08,4.195069595797306e-06,0.961548062604891,1
328,3507597,pences,98.0,7.0,105.0,2.878236571885377e-07,3.9914254406615145e-06,0.8654793630344427,1
329,3929571,redistribution,86.0,19.0,105.0,7.812356409403166e-07,3.5026794683356148e-06,0.6352702511547381,1
330,2247509,harwood,95.0,9.0,104.0,3.7005898781383423e-07,3.86923894758004e-06,0.8254149656601327,1
331,2913753,macron,99.0,4.0,103.0,1.6447066125059296e-07,4.0321542716886725e-06,0.9216176504315816,1
332,4631990,superiority,87.0,16.0,103.0,6.578826450023718e-07,3.543408299362773e-06,0.6868188117822513,1
333,637857,belligerent,88.0,15.0,103.0,6.167649796897237e-07,3.5841371303899315e-06,0.7063654598330885,1
334,4346523,sheep,87.0,15.0,102.0,6.167649796897237e-07,3.543408299362773e-06,0.7034907258333262,1
335,4013267,replukemesser,102.0,0.0,102.0,0.0,4.154340764770149e-06,1.0,1
336,657180,bexar,102.0,0.0,102.0,0.0,4.154340764770149e-06,1.0,1
337,2639880,johncornyn,101.0,0.0,101.0,0.0,4.113611933742988e-06,1.0,1
338,1729285,entryexit,85.0,16.0,101.0,6.578826450023718e-07,3.4619506373084564e-06,0.6806265691249704,1
339,5041234,ut,94.0,6.0,100.0,2.4670599187588943e-07,3.828510116552882e-06,0.8789237256077647,1
340,594063,bark,85.0,15.0,100.0,6.167649796897237e-07,3.4619506373084564e-06,0.6975690204439183,1
341,1084728,conaway,90.0,10.0,100.0,4.1117665312648244e-07,3.6655947924442483e-06,0.7982831960946885,1
342,4302584,senjohnbarrasso,99.0,0.0,99.0,0.0,4.0321542716886725e-06,1.0,1
343,2080027,galveston,83.0,16.0,99.0,6.578826450023718e-07,3.38049297525414e-06,0.6741845202796741,1
344,4407431,situational,88.0,11.0,99.0,4.522943184391306e-07,3.5841371303899315e-06,0.7758939676429596,1
345,2718681,labrador,92.0,6.0,98.0,2.4670599187588943e-07,3.747052454498565e-06,0.876454224666567,1
346,5050826,valadao,90.0,8.0,98.0,3.289413225011859e-07,3.6655947924442483e-06,0.8353043692505561,1
347,3871264,rc,91.0,7.0,98.0,2.878236571885377e-07,3.7063236234714067e-06,0.8558772939684982,1
348,2636154,jobdestroying,93.0,4.0,97.0,1.6447066125059296e-07,3.7877812855257234e-06,0.9167711656718924,1
349,547153,autopilot,79.0,18.0,97.0,7.401179756276685e-07,3.217577651145506e-06,0.6259853988665074,1
350,737648,bridenstine,85.0,12.0,97.0,4.934119837517789e-07,3.4619506373084564e-06,0.7505098616624335,1
351,611755,bba,95.0,2.0,97.0,8.223533062529648e-08,3.86923894758004e-06,0.9583773929245234,1
352,1686905,encroachment,80.0,17.0,97.0,6.990003103150201e-07,3.258306482172665e-06,0.6467292798011209,1
353,151951,5g,93.0,3.0,96.0,1.2335299593794472e-07,3.7877812855257234e-06,0.9369221371290878,1
354,2343321,horribly,82.0,14.0,96.0,5.756473143770754e-07,3.3397641442269813e-06,0.7059582010916889,1
355,5118902,waco,88.0,7.0,95.0,2.878236571885377e-07,3.5841371303899315e-06,0.8513292499697326,1
356,4901922,trey,84.0,11.0,95.0,4.522943184391306e-07,3.421221806281298e-06,0.7664683435534815,1
357,4153124,roughead,83.0,12.0,95.0,4.934119837517789e-07,3.38049297525414e-06,0.7452637640968904,1
358,1567013,dprk,78.0,17.0,95.0,6.990003103150201e-07,3.176848820118348e-06,0.6393046856099565,1
359,5059641,vat,89.0,6.0,95.0,2.4670599187588943e-07,3.624865961417089e-06,0.8725551301372286,1
360,2829800,lighthizer,81.0,14.0,95.0,5.756473143770754e-07,3.2990353131998237e-06,0.7028673727855401,1
361,412835,anima,78.0,16.0,94.0,6.578826450023718e-07,3.176848820118348e-06,0.6568820262976818,1
362,4176586,rwyoming,88.0,6.0,94.0,2.4670599187588943e-07,3.5841371303899315e-06,0.8712001593372632,1
363,2718553,laborhhs,82.0,12.0,94.0,4.934119837517789e-07,3.3397641442269813e-06,0.7425571028942227,1
364,665088,biggovernment,93.0,0.0,93.0,0.0,3.7877812855257234e-06,1.0,1
365,4756601,thatcher,89.0,4.0,93.0,1.6447066125059296e-07,3.624865961417089e-06,0.9131929001679422,1
366,5043165,ute,81.0,12.0,93.0,4.934119837517789e-07,3.2990353131998237e-06,0.7397923055392822,1
367,3924153,recoverable,82.0,11.0,93.0,4.522943184391306e-07,3.3397641442269813e-06,0.7614518220686226,1
368,4190029,sagegrouse,89.0,4.0,93.0,1.6447066125059296e-07,3.624865961417089e-06,0.9131929001679422,1
369,563170,ayatollah,79.0,14.0,93.0,5.756473143770754e-07,3.217577651145506e-06,0.6964865940674467,1
370,4130245,rmich,88.0,4.0,92.0,1.6447066125059296e-07,3.5841371303899315e-06,0.9122497362261444,1
371,2971044,marrow,80.0,12.0,92.0,4.934119837517789e-07,3.258306482172665e-06,0.7369674786457094,1
372,3845413,radanovich,92.0,0.0,92.0,0.0,3.747052454498565e-06,1.0,1
373,4004134,renuart,92.0,0.0,92.0,0.0,3.747052454498565e-06,1.0,1
374,5156262,waxmanmarkey,79.0,12.0,91.0,4.934119837517789e-07,3.217577651145506e-06,0.7340806457060151,1
375,4238287,scia,90.0,0.0,90.0,0.0,3.6655947924442483e-06,1.0,1
376,2912513,maccallum,89.0,0.0,89.0,0.0,3.624865961417089e-06,1.0,1
377,2665941,kan,82.0,7.0,89.0,2.878236571885377e-07,3.3397641442269813e-06,0.8413140230120818,1
378,564092,b1,83.0,5.0,88.0,2.0558832656324122e-07,3.38049297525414e-06,0.8853409561801894,1
379,2998984,mchenry,72.0,16.0,88.0,6.578826450023718e-07,2.9324758339553983e-06,0.6335281566684418,1
380,1981126,flowthrough,86.0,2.0,88.0,8.223533062529648e-08,3.5026794683356148e-06,0.9541214588145122,1
381,3805097,puddle,85.0,3.0,88.0,1.2335299593794472e-07,3.4619506373084564e-06,0.9311896516690544,1
382,3596103,pocatello,88.0,0.0,88.0,0.0,3.5841371303899315e-06,1.0,1
383,2367874,huh,74.0,13.0,87.0,5.345296490644271e-07,3.013933496009715e-06,0.6987261091853564,1
384,4619103,sueandsettle,86.0,0.0,86.0,0.0,3.5026794683356148e-06,1.0,1
385,795866,caliphate,84.0,2.0,86.0,8.223533062529648e-08,3.421221806281298e-06,0.9530547528274276,1
386,1406113,democratled,82.0,4.0,86.0,1.6447066125059296e-07,3.3397641442269813e-06,0.9061303420686856,1
387,4284306,selfgovernance,76.0,10.0,86.0,4.1117665312648244e-07,3.095391158064032e-06,0.7654819896456622,1
388,3340251,onceinageneration,79.0,7.0,86.0,2.878236571885377e-07,3.217577651145506e-06,0.8357827638711488,1
389,2076523,ga09,85.0,0.0,85.0,0.0,3.4619506373084564e-06,1.0,1
390,2364760,hsas,85.0,0.0,85.0,0.0,3.4619506373084564e-06,1.0,1
391,661666,biennial,76.0,9.0,85.0,3.7005898781383423e-07,3.095391158064032e-06,0.7864294840576382,1
392,179979,a123,71.0,14.0,85.0,5.756473143770754e-07,2.89174700292824e-06,0.6679654739559938,1
393,4220845,sblf,73.0,12.0,85.0,4.934119837517789e-07,2.973204664982557e-06,0.7153351329274185,1
394,1888853,farleft,83.0,1.0,84.0,4.111766531264824e-08,3.38049297525414e-06,0.9759659004884104,1
395,2636130,jobcrushing,84.0,0.0,84.0,0.0,3.421221806281298e-06,1.0,1
396,3272116,nprm,69.0,15.0,84.0,6.167649796897237e-07,2.810289340873924e-06,0.640061159235851,1
397,483265,armstrong,73.0,11.0,84.0,4.522943184391306e-07,2.973204664982557e-06,0.7359250020927816,1
398,3844871,racine,71.0,13.0,84.0,5.345296490644271e-07,2.89174700292824e-06,0.6879822014643486,1
399,697067,bluegrass,75.0,9.0,84.0,3.7005898781383423e-07,3.0546623270368734e-06,0.7838895759435152,1
400,4662351,svinicki,81.0,2.0,83.0,8.223533062529648e-08,3.2990353131998237e-06,0.9513583269203992,1
401,5243520,wong,70.0,13.0,83.0,5.345296490644271e-07,2.851018171901081e-06,0.6842285636881141,1
402,4222844,scalises,83.0,0.0,83.0,0.0,3.38049297525414e-06,1.0,1
403,55160,2000page,72.0,10.0,82.0,4.1117665312648244e-07,2.9324758339553983e-06,0.7540553901967663,1
404,4466023,spaceflight,79.0,3.0,82.0,1.2335299593794472e-07,3.217577651145506e-06,0.926156506094714,1
405,2380121,iana,82.0,0.0,82.0,0.0,3.3397641442269813e-06,1.0,1
406,4376816,sidestep,68.0,14.0,82.0,5.756473143770754e-07,2.769560509846765e-06,0.6558376372262386,1
407,2581891,iom,67.0,14.0,81.0,5.756473143770754e-07,2.728831678819607e-06,0.6515957186822928,1
408,692914,blms,71.0,10.0,81.0,4.1117665312648244e-07,2.89174700292824e-06,0.7510226115140519,1
409,2010225,forma,68.0,13.0,81.0,5.345296490644271e-07,2.769560509846765e-06,0.6764436662705522,1
410,3334064,okla,75.0,6.0,81.0,2.4670599187588943e-07,3.0546623270368734e-06,0.8505431881304676,1
411,5290623,wyo,68.0,13.0,81.0,5.345296490644271e-07,2.769560509846765e-06,0.6764436662705522,1
412,3824782,qdr,69.0,12.0,81.0,4.934119837517789e-07,2.810289340873924e-06,0.7012974628947848,1
413,4142657,roklahoma,75.0,5.0,80.0,2.0558832656324122e-07,3.0546623270368734e-06,0.8738818892122779,1
414,3433519,paincapable,78.0,1.0,79.0,4.111766531264824e-08,3.176848820118348e-06,0.9744449387532133,1
415,4547209,steinle,71.0,8.0,79.0,3.289413225011859e-07,2.89174700292824e-06,0.7957322849876654,1
416,2076012,g7,65.0,14.0,79.0,5.756473143770754e-07,2.64737401676529e-06,0.6427902547123117,1
417,1016201,colville,64.0,15.0,79.0,6.167649796897237e-07,2.6066451857381317e-06,0.6173214403151465,1
418,187474,ablebodied,74.0,5.0,79.0,2.0558832656324122e-07,3.013933496009715e-06,0.8722864214668123,1
419,3396708,otto,70.0,9.0,79.0,3.7005898781383423e-07,2.851018171901081e-06,0.7702265612000513,1
420,3969450,reince,68.0,10.0,78.0,4.1117665312648244e-07,2.769560509846765e-06,0.7414582645098987,1
421,4283210,selectively,67.0,11.0,78.0,4.522943184391306e-07,2.728831678819607e-06,0.7156388531426391,1
422,100120,2700page,77.0,1.0,78.0,4.111766531264824e-08,3.1361199890911894e-06,0.9741173498585122,1
423,5169048,weber,63.0,14.0,77.0,5.756473143770754e-07,2.5659163547109737e-06,0.6335281566684419,1
424,3019107,medigap,72.0,5.0,77.0,2.0558832656324122e-07,2.9324758339553983e-06,0.8689712408370497,1
425,550449,avalanche,63.0,14.0,77.0,5.756473143770754e-07,2.5659163547109737e-06,0.6335281566684419,1
426,2151159,gosar,67.0,9.0,76.0,3.7005898781383423e-07,2.728831678819607e-06,0.7611667995916377,1
427,2670089,kc46a,62.0,14.0,76.0,5.756473143770754e-07,2.5251875236838158e-06,0.6287146240029625,1
428,3001233,mead,68.0,8.0,76.0,3.289413225011859e-07,2.769560509846765e-06,0.7876771805863843,1
429,1916761,fella,70.0,6.0,76.0,2.4670599187588943e-07,2.851018171901081e-06,0.8407179084821499,1
430,2418265,impartially,64.0,12.0,76.0,4.934119837517789e-07,2.6066451857381317e-06,0.6816755583685151,1
431,1849923,f22s,64.0,12.0,76.0,4.934119837517789e-07,2.6066451857381317e-06,0.6816755583685151,1
432,713812,booo,76.0,0.0,76.0,0.0,3.095391158064032e-06,1.0,1
433,5245064,woodall,65.0,11.0,76.0,4.522943184391306e-07,2.64737401676529e-06,0.7081659909854181,1
434,378521,amarillo,62.0,13.0,75.0,5.345296490644271e-07,2.5251875236838158e-06,0.6506019224095071,1
435,847405,carveouts,65.0,10.0,75.0,4.1117665312648244e-07,2.64737401676529e-06,0.7311297424796089,1
436,286710,afb,68.0,7.0,75.0,2.878236571885377e-07,2.769560509846765e-06,0.8117190111129307,1
437,2189367,grizzly,68.0,6.0,74.0,2.4670599187588943e-07,2.769560509846765e-06,0.8364163168373945,1
438,715084,bor,65.0,9.0,74.0,3.7005898781383423e-07,2.64737401676529e-06,0.754719334446035,1
439,847346,carveout,61.0,13.0,74.0,5.345296490644271e-07,2.484458692656657e-06,0.6458882323740945,1
440,3378309,orbit,61.0,13.0,74.0,5.345296490644271e-07,2.484458692656657e-06,0.6458882323740945,1
441,32356,17year,61.0,13.0,74.0,5.345296490644271e-07,2.484458692656657e-06,0.6458882323740945,1
442,3595913,pntr,64.0,10.0,74.0,4.1117665312648244e-07,2.6066451857381317e-06,0.7275010420885695,1
443,2392551,iedc,74.0,0.0,74.0,0.0,3.013933496009715e-06,1.0,1
444,2553486,intermountain,65.0,9.0,74.0,3.7005898781383423e-07,2.64737401676529e-06,0.754719334446035,1
445,1558993,doregon,69.0,5.0,74.0,2.0558832656324122e-07,2.810289340873924e-06,0.8636626884551678,1
446,1599385,eaja,74.0,0.0,74.0,0.0,3.013933496009715e-06,1.0,1
447,3025677,megyn,70.0,3.0,73.0,1.2335299593794472e-07,2.851018171901081e-06,0.9170560841419368,1
448,182901,abedini,64.0,9.0,73.0,3.7005898781383423e-07,2.6066451857381317e-06,0.7513632754629697,1
449,482627,armageddon,68.0,5.0,73.0,2.0558832656324122e-07,2.769560509846765e-06,0.8617962744940744,1
450,1318165,daqduq,72.0,1.0,73.0,4.111766531264824e-08,2.9324758339553983e-06,0.9723447974158071,1
451,3565305,pikeville,71.0,2.0,73.0,8.223533062529648e-08,2.89174700292824e-06,0.9446968264084908,1
