,Unnamed: 0,token,rep,dem,base,dem_p,rep_p,score,ngram
248,1874138,faithbased,194.0,62.0,256.0,2.5492952493841908e-06,7.901393219268711e-06,0.5121287450045295,1
249,1921970,fever,218.0,38.0,256.0,1.5624712818806332e-06,8.878885163920509e-06,0.7007148850839278,1
250,1410967,denuclearization,192.0,63.0,255.0,2.5904129146968394e-06,7.819935557214395e-06,0.5023388656611865,1
251,5333292,zinke,191.0,63.0,254.0,2.5904129146968394e-06,7.779206726187238e-06,0.5003841983781789,1
252,4130109,rmi,196.0,58.0,254.0,2.384824588133598e-06,7.982850881323029e-06,0.5399499926170841,1
253,578255,baier,230.0,24.0,254.0,9.868239675035575e-07,9.367631136246413e-06,0.8093914247315303,1
254,2305086,hip,207.0,46.0,253.0,1.8914126043818191e-06,8.43086802262177e-06,0.6335281566684418,1
255,4599290,stupid,192.0,60.0,252.0,2.4670599187588947e-06,7.819935557214395e-06,0.5203536495138826,1
256,4421503,smallbusiness,194.0,58.0,252.0,2.384824588133598e-06,7.901393219268711e-06,0.536306807266438,1
257,2272551,heaven,188.0,60.0,248.0,2.4670599187588947e-06,7.657020233105764e-06,0.5126352455231183,1
258,3813462,purse,199.0,48.0,247.0,1.9736479350071155e-06,8.105037374404505e-06,0.6083521065661025,1
259,3188774,navigable,221.0,26.0,247.0,1.0690592981288543e-06,9.001071657001986e-06,0.7876771805863841,1
260,4146023,rollout,194.0,53.0,247.0,2.179236261570357e-06,7.901393219268711e-06,0.5676388531663468,1
261,2074605,fws,224.0,22.0,246.0,9.045886368782612e-07,9.123258150083462e-06,0.8195846713465121,1
262,1949475,fiorina,239.0,5.0,244.0,2.0558832656324122e-07,9.734190615490836e-06,0.9586332195591551,1
263,2645324,jong,200.0,44.0,244.0,1.8091772737565224e-06,8.145766205431663e-06,0.6365268617468717,1
264,2144008,golf,200.0,43.0,243.0,1.7680596084438744e-06,8.145766205431663e-06,0.6433143689151222,1
265,2380903,icbm,228.0,11.0,239.0,4.522943184391306e-07,9.286173474192095e-06,0.907111811001446,1
266,3910457,reciprocal,206.0,30.0,236.0,1.2335299593794471e-06,8.390139191594612e-06,0.7436466403763277,1
267,143246,501c4,193.0,41.0,234.0,1.6858242778185778e-06,7.860664388241553e-06,0.6468179376125897,1
268,2613557,ivanka,227.0,6.0,233.0,2.4670599187588943e-07,9.245444643164938e-06,0.9480189471572102,1
269,4433340,soda,181.0,52.0,233.0,2.1381185962577085e-06,7.371918415915655e-06,0.5503448422922433,1
270,4550197,stepbystep,211.0,20.0,231.0,8.223533062529649e-07,8.593783346730403e-06,0.8253310595290874,1
271,574014,backroom,177.0,53.0,230.0,2.179236261570357e-06,7.20900309180702e-06,0.5357518743306462,1
272,876197,centrifuge,178.0,51.0,229.0,2.0970009309450603e-06,7.249731922834178e-06,0.5512868584668784,1
273,886350,cfius,172.0,56.0,228.0,2.3025892575083016e-06,7.0053589366712296e-06,0.5052423564307842,1
274,4532203,statebased,175.0,53.0,228.0,2.179236261570357e-06,7.127545429752704e-06,0.531688539852157,1
275,1286646,cuellar,179.0,49.0,228.0,2.014765600319764e-06,7.290460753861337e-06,0.5669604319911095,1
276,692960,bloat,202.0,25.0,227.0,1.027941632816206e-06,8.227223867485977e-06,0.7778663962772695,1
277,2582978,ipab,207.0,18.0,225.0,7.401179756276685e-07,8.43086802262177e-06,0.8385957680517794,1
278,1561417,doubledigit,189.0,35.0,224.0,1.4391182859426884e-06,7.69774906413292e-06,0.6849864990256688,1
279,4707019,taxcutsandjobsact,224.0,0.0,224.0,0.0,9.123258150083462e-06,1.0,1
280,3469576,partyline,169.0,54.0,223.0,2.220353926883005e-06,6.883172443589755e-06,0.5121991552450024,1
281,3352903,onshore,171.0,49.0,220.0,2.014765600319764e-06,6.964630105644072e-06,0.5512469510656225,1
282,1250756,crapos,214.0,5.0,219.0,2.0558832656324122e-07,8.715969839811879e-06,0.9539120134108202,1
283,137098,45th,192.0,27.0,219.0,1.1101769634415023e-06,7.819935557214395e-06,0.7513632754629698,1
284,4496359,spree,203.0,16.0,219.0,6.578826450023718e-07,8.267952698513136e-06,0.8525891147027903,1
285,3401710,outlay,168.0,50.0,218.0,2.055883265632412e-06,6.842443612562596e-06,0.5379168929677619,1
286,3419795,overstay,165.0,52.0,217.0,2.1381185962577085e-06,6.720257119481121e-06,0.5172662201584256,1
287,3431145,paducah,214.0,2.0,216.0,8.223533062529648e-08,8.715969839811879e-06,0.9813063394107664,1
288,2440479,in06,215.0,0.0,215.0,0.0,8.756698670839039e-06,1.0,1
289,1650379,elective,179.0,35.0,214.0,1.4391182859426884e-06,7.290460753861337e-06,0.6702891904911384,1
290,607751,battalion,184.0,30.0,214.0,1.2335299593794471e-06,7.4941049089971284e-06,0.7173277805539324,1
291,4130358,rmiss,164.0,50.0,214.0,2.055883265632412e-06,6.6795282884539625e-06,0.5292990483841183,1
292,3026018,melania,210.0,3.0,213.0,1.2335299593794472e-07,8.553054515703245e-06,0.9715658823603108,1
293,4419558,sluggish,180.0,30.0,210.0,1.2335299593794471e-06,7.331189584888497e-06,0.7119508810524906,1
294,4419755,slush,177.0,31.0,208.0,1.2746476246920956e-06,7.20900309180702e-06,0.6995049260542648,1
295,786371,bw,204.0,3.0,207.0,1.2335299593794472e-07,8.308681529540298e-06,0.970741819055598,1
296,4175836,rwis,168.0,38.0,206.0,1.5624712818806332e-06,6.842443612562596e-06,0.6282005703796869,1
297,4822704,tipton,192.0,14.0,206.0,5.756473143770754e-07,7.819935557214395e-06,0.8628690054802698,1
298,1099737,conduit,159.0,46.0,205.0,1.8914126043818191e-06,6.475884133318171e-06,0.5479035431216863,1
299,4603408,submarine,157.0,48.0,205.0,1.9736479350071155e-06,6.394426471263855e-06,0.5282910167414194,1
300,1691306,endangerment,183.0,21.0,204.0,8.634709715656129e-07,7.4533760779699705e-06,0.7923561738185796,1
301,2713230,ky,183.0,21.0,204.0,8.634709715656129e-07,7.4533760779699705e-06,0.7923561738185796,1
302,1303351,cwa,182.0,21.0,203.0,8.634709715656129e-07,7.412647246942813e-06,0.7913343070342866,1
303,2913826,mact,178.0,24.0,202.0,9.868239675035575e-07,7.249731922834178e-06,0.760379464270692,1
304,1276032,crony,172.0,30.0,202.0,1.2335299593794471e-06,7.0053589366712296e-06,0.7005591470056741,1
305,3415231,overregulation,184.0,17.0,201.0,6.990003103150201e-07,7.4941049089971284e-06,0.8293686480023738,1
306,4846970,topdown,182.0,19.0,201.0,7.812356409403166e-07,7.412647246942813e-06,0.8093124708688271,1
307,2908888,lummis,188.0,13.0,201.0,5.345296490644271e-07,7.657020233105764e-06,0.8694924265240965,1
308,2786949,leftwing,189.0,12.0,201.0,4.934119837517789e-07,7.69774906413292e-06,0.8795257519984425,1
309,4364861,shovelready,154.0,47.0,201.0,1.9325302696944668e-06,6.2722399781823796e-06,0.5289251956337109,1
310,182768,abe,183.0,17.0,200.0,6.990003103150201e-07,7.4533760779699705e-06,0.8285161830065926,1
311,2273468,heavyhanded,182.0,17.0,199.0,6.990003103150201e-07,7.412647246942813e-06,0.8276551575050631,1
312,5273853,wotus,188.0,10.0,198.0,4.1117665312648244e-07,7.657020233105764e-06,0.8980747101429507,1
313,597948,bartiromo,192.0,4.0,196.0,1.6447066125059296e-07,7.819935557214395e-06,0.9588020306706758,1
314,2800638,leonard,155.0,41.0,196.0,1.6858242778185778e-06,6.3129688092095375e-06,0.5784803383519121,1
315,4189984,sage,177.0,18.0,195.0,7.401179756276685e-07,7.20900309180702e-06,0.8137862112429706,1
316,4508089,stagnation,147.0,47.0,194.0,1.9325302696944668e-06,5.987138160992271e-06,0.5119668742175127,1
317,4159016,rsouth,182.0,12.0,194.0,4.934119837517789e-07,7.412647246942813e-06,0.8751813085750357,1
318,1299116,customize,153.0,40.0,193.0,1.6447066125059298e-06,6.2315111471552225e-06,0.5823613153690439,1
319,721672,boucher,155.0,37.0,192.0,1.521353616567985e-06,6.3129688092095375e-06,0.611618329222135,1
320,2850115,liquefy,172.0,20.0,192.0,8.223533062529649e-07,7.0053589366712296e-06,0.789886679343297,1
321,2711654,kristi,178.0,14.0,192.0,5.756473143770754e-07,7.249731922834178e-06,0.8528768263038917,1
322,2619742,janesville,177.0,14.0,191.0,5.756473143770754e-07,7.20900309180702e-06,0.8521070865507889,1
323,3392588,otc,157.0,33.0,190.0,1.356882955317392e-06,6.394426471263855e-06,0.6498958096900922,1
324,1671024,empathy,143.0,47.0,190.0,1.9325302696944668e-06,5.824222836883639e-06,0.5017166994639582,1
325,2915362,maduro,152.0,36.0,188.0,1.480235951255337e-06,6.190782316128063e-06,0.6140705445718491,1
326,2880660,longrange,148.0,39.0,187.0,1.6035889471932815e-06,6.02786699201943e-06,0.5797423296507392,1
327,4198211,sanctity,156.0,30.0,186.0,1.2335299593794471e-06,6.353697640236696e-06,0.6748403963941046,1
328,520697,astronaut,146.0,39.0,185.0,1.6035889471932815e-06,5.9464093299651125e-06,0.5752081289754077,1
329,5289743,wy,178.0,6.0,184.0,2.4670599187588943e-07,7.249731922834178e-06,0.9341804748647928,1
330,1306087,cynthia,138.0,45.0,183.0,1.8502949390691707e-06,5.620578681747847e-06,0.5046643718042652,1
331,336418,akin,145.0,36.0,181.0,1.480235951255337e-06,5.9056804989379546e-06,0.5991733832254227,1
332,4119213,rind,141.0,40.0,181.0,1.6447066125059298e-06,5.742765174829323e-06,0.5547308579030946,1
333,4977147,understate,144.0,36.0,180.0,1.480235951255337e-06,5.8649516679107975e-06,0.5969508124223023,1
334,2566169,intrusive,136.0,44.0,180.0,1.8091772737565224e-06,5.53912101969353e-06,0.5075928598682111,1
335,1909413,federalism,153.0,26.0,179.0,1.0690592981288543e-06,6.2315111471552225e-06,0.7071299274101435,1
336,2377761,hydraulic,150.0,29.0,179.0,1.192412294066799e-06,6.109324654073747e-06,0.6733894133585686,1
337,429672,antiquity,140.0,39.0,179.0,1.6035889471932815e-06,5.702036343802162e-06,0.5609988513454729,1
338,722595,boustany,153.0,26.0,179.0,1.0690592981288543e-06,6.2315111471552225e-06,0.7071299274101435,1
339,2194312,grouse,161.0,16.0,177.0,6.578826450023718e-07,6.557341795372488e-06,0.8176404211846827,1
340,1282247,crumb,148.0,28.0,176.0,1.1512946287541508e-06,6.02786699201943e-06,0.6792676667362465,1
341,3425761,owyhee,174.0,1.0,175.0,4.111766531264824e-08,7.086816598725546e-06,0.9884629504735771,1
342,3214262,nepa,153.0,21.0,174.0,8.634709715656129e-07,6.2315111471552225e-06,0.7565967166323769,1
343,4151803,rosoboronexport,138.0,35.0,173.0,1.4391182859426884e-06,5.620578681747847e-06,0.5923002665613074,1
344,378407,amanpour,138.0,35.0,173.0,1.4391182859426884e-06,5.620578681747847e-06,0.5923002665613074,1
345,1456700,devin,138.0,34.0,172.0,1.3980006206300402e-06,5.620578681747847e-06,0.6016286030546384,1
346,1394582,delist,141.0,31.0,172.0,1.2746476246920956e-06,5.742765174829323e-06,0.6367186422953411,1
347,1245731,cowboy,158.0,12.0,170.0,4.934119837517789e-07,6.435155302291012e-06,0.8575717133480887,1
348,2283360,hemmer,151.0,19.0,170.0,7.812356409403166e-07,6.150053485100905e-06,0.774577101969337,1
349,5193664,wet,133.0,36.0,169.0,1.480235951255337e-06,5.416934526612056e-06,0.5707700843395634,1
350,4442144,solyndra,148.0,20.0,168.0,8.223533062529649e-07,6.02786699201943e-06,0.759904566438437,1
351,4131751,rneb,136.0,32.0,168.0,1.3157652900047436e-06,5.53912101969353e-06,0.6161087928932673,1
352,3233742,nga,132.0,35.0,167.0,1.4391182859426884e-06,5.376205695584897e-06,0.577681621638734,1
353,4246849,sd,148.0,19.0,167.0,7.812356409403166e-07,6.02786699201943e-06,0.7705319825379888,1
354,4426675,snake,147.0,19.0,166.0,7.812356409403166e-07,5.987138160992271e-06,0.7691511539397399,1
355,1130079,conservatism,152.0,14.0,166.0,5.756473143770754e-07,6.190782316128063e-06,0.8298519763563693,1
356,4245945,scrub,133.0,31.0,164.0,1.2746476246920956e-06,5.416934526612056e-06,0.6190295222053953,1
357,919148,chiarelli,163.0,1.0,164.0,4.111766531264824e-08,6.638799457426805e-06,0.9876891690249636,1
358,918997,cheyenne,156.0,6.0,162.0,2.4670599187588943e-07,6.353697640236696e-06,0.9252451802566728,1
359,3853148,rala,128.0,34.0,162.0,1.3980006206300402e-06,5.213290371476263e-06,0.5770869494931583,1
360,2289603,hh,155.0,7.0,162.0,2.878236571885377e-07,6.3129688092095375e-06,0.9127911811638588,1
361,595872,barrassos,160.0,1.0,161.0,4.111766531264824e-08,6.51661296434533e-06,0.9874597882606859,1
362,3655446,preamble,136.0,24.0,160.0,9.868239675035575e-07,5.53912101969353e-06,0.6975690204439186,1
363,1550916,dominance,130.0,30.0,160.0,1.2335299593794471e-06,5.29474803353058e-06,0.6220963749646966,1
364,5262550,workweek,130.0,30.0,160.0,1.2335299593794471e-06,5.29474803353058e-06,0.6220963749646966,1
365,2645343,jongun,121.0,38.0,159.0,1.5624712818806332e-06,4.928188554286157e-06,0.5185477836400105,1
366,2163591,gradual,125.0,34.0,159.0,1.3980006206300402e-06,5.0911038783947895e-06,0.5691237147313225,1
367,3808620,punt,125.0,32.0,157.0,1.3157652900047436e-06,5.0911038783947895e-06,0.589264192721629,1
368,2041217,freetrade,131.0,26.0,157.0,1.0690592981288543e-06,5.335476864557738e-06,0.6661555900465391,1
369,3446721,parish,141.0,16.0,157.0,6.578826450023718e-07,5.742765174829323e-06,0.7944324813610286,1
370,936301,christ,134.0,23.0,157.0,9.457063021909096e-07,5.457663357639214e-06,0.7046222996858817,1
371,2707232,koh,139.0,17.0,156.0,6.990003103150201e-07,5.661307512775005e-06,0.7801992199882474,1
372,490542,arrogance,129.0,27.0,156.0,1.1101769634415023e-06,5.254019202503422e-06,0.6511179308450279,1
373,2625268,jenkins,123.0,33.0,156.0,1.356882955317392e-06,5.009646216340472e-06,0.5737448400117656,1
374,2040977,freemarket,139.0,17.0,156.0,6.990003103150201e-07,5.661307512775005e-06,0.7801992199882474,1
375,4438347,solomon,129.0,26.0,155.0,1.0690592981288543e-06,5.254019202503422e-06,0.6618548075840104,1
376,4102116,rfra,130.0,23.0,153.0,9.457063021909096e-07,5.29474803353058e-06,0.6969110736769547,1
377,430683,antonin,118.0,35.0,153.0,1.4391182859426884e-06,4.8060020612046796e-06,0.5391223208052203,1
378,1884015,familyowned,116.0,36.0,152.0,1.480235951255337e-06,4.724544399150364e-06,0.5228724088005625,1
379,4410285,sj,124.0,28.0,152.0,1.1512946287541508e-06,5.0503750473676315e-06,0.6287146240029625,1
380,2801144,lesley,147.0,4.0,151.0,1.6447066125059296e-07,5.987138160992271e-06,0.9465275943243,1
381,4861142,townhall,117.0,34.0,151.0,1.3980006206300402e-06,4.7652732301775225e-06,0.5463447984071443,1
382,1902334,fcs,149.0,2.0,151.0,8.223533062529648e-08,6.068595823046587e-06,0.973260416821488,1
383,4664581,sweetheart,121.0,30.0,151.0,1.2335299593794471e-06,4.928188554286157e-06,0.5996149591567043,1
384,1459621,di,123.0,28.0,151.0,1.1512946287541508e-06,5.009646216340472e-06,0.6262601256199958,1
385,2547586,intercontinental,122.0,29.0,151.0,1.192412294066799e-06,4.968917385313314e-06,0.6129367016157568,1
386,3296376,obscenity,134.0,16.0,150.0,6.578826450023718e-07,5.457663357639214e-06,0.7848490896092671,1
387,4532609,statehood,114.0,35.0,149.0,1.4391182859426884e-06,4.643086737096048e-06,0.5267774497928089,1
388,2314406,hj,118.0,31.0,149.0,1.2746476246920956e-06,4.8060020612046796e-06,0.5807528173680309,1
389,2120756,gitmo,131.0,17.0,148.0,6.990003103150201e-07,5.335476864557738e-06,0.7683311113593668,1
390,3233270,nfib,139.0,8.0,147.0,3.289413225011859e-07,5.661307512775005e-06,0.8901744045876453,1
391,1856645,facilitation,120.0,27.0,147.0,1.1101769634415023e-06,4.887459723258996e-06,0.6297951938625185,1
392,790953,cadet,111.0,36.0,147.0,1.480235951255337e-06,4.520900244014572e-06,0.5066814339517715,1
393,2250767,hatchery,125.0,21.0,146.0,8.634709715656129e-07,5.0911038783947895e-06,0.7099806473769138,1
394,2158998,governmentapproved,144.0,2.0,146.0,8.223533062529648e-08,5.8649516679107975e-06,0.9723447974158071,1
395,3735904,profamily,128.0,17.0,145.0,6.990003103150201e-07,5.213290371476263e-06,0.7635433208763546,1
396,1597934,e15,114.0,30.0,144.0,1.2335299593794471e-06,4.643086737096048e-06,0.5801904316409618,1
397,4284372,selfgovernment,128.0,16.0,144.0,6.578826450023718e-07,5.213290371476263e-06,0.7758939676429597,1
398,1923675,fiat,110.0,34.0,144.0,1.3980006206300402e-06,4.480171412987413e-06,0.5243417128199618,1
399,244430,actuarial,111.0,31.0,142.0,1.2746476246920956e-06,4.520900244014572e-06,0.5601286872032875,1
400,722385,boundless,125.0,17.0,142.0,6.990003103150201e-07,5.0911038783947895e-06,0.7585534603408316,1
401,649627,berwick,128.0,13.0,141.0,5.345296490644271e-07,5.213290371476263e-06,0.8140061285307453,1
402,3419506,overspend,132.0,9.0,141.0,3.7005898781383423e-07,5.376205695584897e-06,0.8712001593372632,1
403,4807604,tiberi,128.0,13.0,141.0,5.345296490644271e-07,5.213290371476263e-06,0.8140061285307453,1
404,2288872,hewitt,135.0,5.0,140.0,2.0558832656324122e-07,5.498392188666372e-06,0.9279140852552632,1
405,2511260,inl,133.0,6.0,139.0,2.4670599187588943e-07,5.416934526612056e-06,0.9128807730396864,1
406,132719,40hour,107.0,32.0,139.0,1.3157652900047436e-06,4.35798491990594e-06,0.5361920277327624,1
407,3871511,rcalif,119.0,19.0,138.0,7.812356409403166e-07,4.846730892231839e-06,0.7223737432212556,1
408,444550,appease,105.0,33.0,138.0,1.356882955317392e-06,4.276527257851623e-06,0.5182729806732495,1
409,1246647,cpp,121.0,17.0,138.0,6.990003103150201e-07,4.928188554286157e-06,0.7515632309012392,1
410,3636823,postcard,124.0,14.0,138.0,5.756473143770754e-07,5.0503750473676315e-06,0.7953625928359945,1
411,2630673,joaquin,109.0,29.0,138.0,1.192412294066799e-06,4.4394425819602546e-06,0.5765472227835613,1
412,4302660,senjohnthune,138.0,0.0,138.0,0.0,5.620578681747847e-06,1.0,1
413,2710476,koskinen,122.0,15.0,137.0,6.167649796897237e-07,4.968917385313314e-06,0.7791621723590836,1
414,2623641,jct,120.0,17.0,137.0,6.990003103150201e-07,4.887459723258996e-06,0.7497519695427499,1
415,997634,coffman,122.0,15.0,137.0,6.167649796897237e-07,4.968917385313314e-06,0.7791621723590836,1
416,4661969,sutherland,112.0,25.0,137.0,1.027941632816206e-06,4.561629075041731e-06,0.6321929942236515,1
417,4819729,timeless,115.0,22.0,137.0,9.045886368782612e-07,4.6838155681232065e-06,0.6762622732018276,1
418,1759174,eternal,105.0,31.0,136.0,1.2746476246920956e-06,4.276527257851623e-06,0.5407647383978603,1
419,2675071,kemp,116.0,19.0,135.0,7.812356409403166e-07,4.724544399150364e-06,0.7162125492657896,1
420,2706910,knox,118.0,17.0,135.0,6.990003103150201e-07,4.8060020612046796e-06,0.7460490429826807,1
421,729203,brandnew,109.0,26.0,135.0,1.0690592981288543e-06,4.4394425819602546e-06,0.6118511633832608,1
422,2627960,jesus,102.0,33.0,135.0,1.356882955317392e-06,4.154340764770149e-06,0.5075928598682111,1
423,3499746,pbms,134.0,1.0,135.0,4.111766531264824e-08,5.457663357639214e-06,0.9850448071523404,1
424,2380728,icann,107.0,27.0,134.0,1.1101769634415023e-06,4.35798491990594e-06,0.5939487575075644,1
425,3041385,meritbased,103.0,31.0,134.0,1.2746476246920956e-06,4.195069595797306e-06,0.5339255857990965,1
426,2365606,huckabee,124.0,10.0,134.0,4.1117665312648244e-07,5.0503750473676315e-06,0.8494286328593088,1
427,2755662,lawmaking,116.0,17.0,133.0,6.990003103150201e-07,4.724544399150364e-06,0.7422348859427315,1
428,5245265,woodruff,117.0,16.0,133.0,6.578826450023718e-07,4.7652732301775225e-06,0.7573801453823975,1
429,2979354,mate,101.0,31.0,132.0,1.2746476246920956e-06,4.113611933742988e-06,0.52687964977608,1
430,381566,ambush,103.0,29.0,132.0,1.192412294066799e-06,4.195069595797306e-06,0.5573396557266657,1
431,398900,aml,122.0,8.0,130.0,3.289413225011859e-07,4.968917385313314e-06,0.8758210285918016,1
432,5214873,wilbur,113.0,16.0,129.0,6.578826450023718e-07,4.602357906068889e-06,0.7498659467699088,1
433,165748,787,106.0,21.0,127.0,8.634709715656129e-07,4.3172560888787815e-06,0.6666603117703923,1
434,4788761,thornberry,118.0,9.0,127.0,3.7005898781383423e-07,4.8060020612046796e-06,0.8570113511763913,1
435,2731948,laredo,115.0,12.0,127.0,4.934119837517789e-07,4.6838155681232065e-06,0.8093914247315303,1
436,915348,checker,110.0,16.0,126.0,6.578826450023718e-07,4.480171412987413e-06,0.7439175853047516,1
437,1969463,flatter,107.0,19.0,126.0,7.812356409403166e-07,4.35798491990594e-06,0.6959711568356297,1
438,2461656,inconvenient,96.0,29.0,125.0,1.192412294066799e-06,3.909967778607199e-06,0.5326054597724652,1
439,2645546,joplin,114.0,11.0,125.0,4.522943184391306e-07,4.643086737096048e-06,0.8224688934901945,1
440,2678979,kern,119.0,5.0,124.0,2.0558832656324122e-07,4.846730892231839e-06,0.9186162561548232,1
